OID_,prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,sl_price,Total_MISC_Val,effective_year_built,imprv_type_cd,base_area,sum_us_area,total_porch_area,total_garage_area,effective_age,Assessment_Val,landiness,CENTROID_X,CENTROID_Y,geo_id,Market_Cluster_ID,in_subdivision,is_townhouse,is_tiny,percent_good,Cluster_ID,ARCHER,GAINESVILLE,HAWTHORNE,HIGH_SPRINGS,LACROSSE,MICANOPY,NEWBERRY,ST_JOHNS,SUWANNEE,WALDO,HighSprings_A,HighSprings_B,HighSprings_C,HighSprings_D,HighSprings_E,HighSprings_F,MidtownEast_A,MidtownEast_B,MidtownEast_C,MidtownEast_D,MidtownEast_E,MidtownEast_F,Springtree_A,Springtree_B,Springtree_C,Tioga_A,Tioga_B,WaldoRural_A,WaldoRural_B,WaldoRural_C,swNewberry_A,swNewberry_B,swNewberry_C,predicted_log_Assessment_Val,predicted_Assessment_Val,predicted_Market_Val,Market_Residual,Assessment_Residual,AbsV_Market_Residual,AbsV_Assessment_Residual,sale_ratio
713,12857,0.180000000000000,3084,1.000000000000000,ALACHUA,415800,1425,2011,100,1232.000000000000000,1510.000000000000000,640.000000000000000,630.000000000000000,13,352005.000000000000000,0.233071131294129,-82.497881000000007,29.802993000000001,03067-061-066,HighSprings_B,True,False,False,0.870000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.981807707563137,434437.6467183855,435862.6467183855,20062.646718385512941,82432.646718385512941,20062.646718385512941,82432.646718385512941,1.048250713608431
714,12858,0.180000000000000,2814,1.000000000000000,ALACHUA,462000,52613,2011,100,1232.000000000000000,1520.000000000000000,80.000000000000000,420.000000000000000,13,340086.999999999941792,0.233071131294129,-82.498085000000003,29.802999000000000,03067-061-067,HighSprings_B,True,False,False,0.870000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.896633717014128,398966.8928093262,451579.8928093262,-10420.107190673821606,58879.892809326236602,10420.107190673821606,58879.892809326236602,0.977445655431442
715,12891,0.430000000000000,1512,1.000000000000000,ALACHUA,213400,2500,1994,100,1512.000000000000000,0.000000000000000,408.000000000000000,0.000000000000000,30,178890.000000000000000,0.556781035869308,-82.494489999999999,29.807576000000001,03069-004-000,HighSprings_B,True,False,False,0.700000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.20161969156469,199111.38914685458,201611.38914685458,-11788.610853145422880,20221.389146854577120,11788.610853145422880,20221.389146854577120,0.944758149704098
716,12968,20.680000000000000,4691,1.150000000000000,ALACHUA,1568000,104771,2000,100,3103.000000000000000,1588.000000000000000,1104.000000000000000,729.000000000000000,24,1228029.000000000000000,26.777283306458802,-82.478041000000005,29.812754999999999,03123-010-000,HighSprings_B,False,False,False,0.760000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.521290864274672,745112.7768852958,849883.7768852958,-718116.223114704247564,-482916.223114704247564,718116.223114704247564,482916.223114704247564,0.542017714850316
717,13226,2.000000000000000,1768,1.000000000000000,ALACHUA,404500,12778,2000,100,1768.000000000000000,0.000000000000000,96.000000000000000,0.000000000000000,24,331047.000000000000000,2.589679236601432,-82.461162999999999,29.799261999999999,03187-001-004,HighSprings_B,True,False,False,0.760000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.47367794999503,261366.24755094934,274144.24755094934,-130355.752449050662108,-69680.752449050662108,130355.752449050662108,69680.752449050662108,0.677736087888626
718,13350,0.290000000000000,1188,1.000000000000000,ALACHUA,171800,6171,1994,100,1188.000000000000000,0.000000000000000,156.000000000000000,0.000000000000000,30,139859.000000000000000,0.375503489307208,-82.478871999999996,29.791568999999999,03195-002-005,HighSprings_B,True,False,False,0.700000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.013350879108236,164942.28092499461,171113.28092499461,-686.719075005385093,25083.280924994614907,686.719075005385093,25083.280924994614907,0.996002799330586
719,13382,0.190000000000000,1025,1.000000000000000,ALACHUA,200000,2549,2005,100,1025.000000000000000,0.000000000000000,0.000000000000000,348.000000000000000,19,167450.999999999970896,0.246019527477136,-82.474321000000003,29.792376999999998,03195-002-037,HighSprings_B,True,False,False,0.810000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.129774340865556,185307.95483886075,187856.95483886075,-12143.045161139249103,17856.954838860780001,12143.045161139249103,17856.954838860780001,0.939284774194304
720,13384,0.210000000000000,1292,1.000000000000000,ALACHUA,223300,3688,2012,100,1292.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12,186116.999999999970896,0.271916319843150,-82.474035999999998,29.792119000000000,03195-002-039,HighSprings_B,True,False,False,0.880000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.250210016035938,209025.18290065043,212713.18290065043,-10586.817099349573255,22908.182900650455849,10586.817099349573255,22908.182900650455849,0.952589265117109
721,13388,0.170000000000000,867,1.000000000000000,ALACHUA,142900,224,1994,100,867.000000000000000,0.000000000000000,112.000000000000000,281.000000000000000,30,121241.000000000000000,0.220122735111122,-82.474776000000006,29.791553000000000,03195-002-043,HighSprings_B,True,False,True,0.700000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.893595011869497,146326.39853861017,146550.39853861017,3650.398538610170363,25085.398538610170363,3650.398538610170363,25085.398538610170363,1.025545126232402
722,13393,0.210000000000000,1050,1.000000000000000,ALACHUA,192000,1416,1994,100,1050.000000000000000,0.000000000000000,80.000000000000000,275.000000000000000,30,161784.000000000000000,0.271916319843150,-82.475674999999995,29.790834000000000,03195-002-048,HighSprings_B,True,False,False,0.700000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.027191246496301,167241.0136490266,168657.0136490266,-23342.986350973398658,5457.013649026601342,23342.986350973398658,5457.013649026601342,0.878421946088680
723,13408,0.200000000000000,966,1.000000000000000,ALACHUA,182800,192,1995,100,966.000000000000000,0.000000000000000,40.000000000000000,253.000000000000000,29,155188.000000000000000,0.258967923660143,-82.473095000000001,29.791846000000000,03195-002-063,HighSprings_B,True,False,True,0.710000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.977986740177911,159211.17428759494,159403.17428759494,-23396.825712405057857,4023.174287594942143,23396.825712405057857,4023.174287594942143,0.872008612076559
724,13424,0.210000000000000,1006,1.000000000000000,ALACHUA,250500,2011,2009,100,1006.000000000000000,0.000000000000000,30.000000000000000,418.000000000000000,15,210914.000000000000000,0.271916319843150,-82.475960999999998,29.789605999999999,03195-002-079,HighSprings_B,True,False,False,0.850000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.208185161498015,200422.9497803583,202433.9497803583,-48066.050219641707372,-10491.050219641707372,48066.050219641707372,10491.050219641707372,0.808119560001430
725,13444,0.290000000000000,1032,1.000000000000000,ALACHUA,178200,360,1994,100,1032.000000000000000,0.000000000000000,0.000000000000000,204.000000000000000,30,151110.000000000000000,0.375503489307208,-82.478358000000000,29.789192000000000,03195-004-006,HighSprings_B,True,False,False,0.700000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.992752599258704,161579.50624863067,161939.50624863067,-16260.493751369329402,10469.506248630670598,16260.493751369329402,10469.506248630670598,0.908751437983337
726,13445,0.290000000000000,1291,1.000000000000000,ALACHUA,253400,7276,2007,100,1291.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17,208114.000000000000000,0.375503489307208,-82.478504999999998,29.789353999999999,03195-004-007,HighSprings_B,True,False,False,0.830000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.207023837163433,200190.32883189787,207466.32883189787,-45933.671168102126103,-7923.671168102126103,45933.671168102126103,7923.671168102126103,0.818730579447111
727,13465,0.210000000000000,1320,1.000000000000000,ALACHUA,257300,1955,2009,100,1320.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,15,216750.000000000000000,0.271916319843150,-82.477571999999995,29.789279000000001,03195-005-017,HighSprings_B,True,False,False,0.850000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.226931906283001,204215.66714565136,206170.66714565136,-51129.332854348642286,-12534.332854348642286,51129.332854348642286,12534.332854348642286,0.801285142423830
728,13549,2.000000000000000,2433,1.000000000000000,ALACHUA,216300,1520,1994,100,1870.000000000000000,0.000000000000000,563.000000000000000,0.000000000000000,30,182335.000000000000000,2.589679236601432,-82.476736000000002,29.792031999999999,03210-001-000,HighSprings_B,False,False,False,0.700000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.56469954666979,286272.5324312808,287792.5324312808,71492.532431280822493,103937.532431280822493,71492.532431280822493,103937.532431280822493,1.330524884102084
729,13686,0.190000000000000,1351,1.000000000000000,ALACHUA,262700,490,2021,100,1351.000000000000000,0.000000000000000,158.000000000000000,441.000000000000000,3,222805.000000000000000,0.246019527477136,-82.489863000000000,29.799220999999999,03218-020-004,HighSprings_B,True,False,False,0.970000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.548857131966075,281773.01993339905,282263.01993339905,19563.019933399045840,58968.019933399045840,19563.019933399045840,58968.019933399045840,1.074469051897218
730,13693,0.180000000000000,1233,1.000000000000000,ALACHUA,201500,806,2017,100,1233.000000000000000,0.000000000000000,125.000000000000000,267.000000000000000,7,170469.000000000000000,0.233071131294129,-82.489867000000004,29.797312999999999,03218-020-011,HighSprings_B,True,False,False,0.930000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.42878910254072,249893.24922203118,250699.24922203118,49199.249222031183308,79424.249222031183308,49199.249222031183308,79424.249222031183308,1.244165008546060
731,13694,0.180000000000000,1523,1.000000000000000,ALACHUA,279700,2302,2017,100,1523.000000000000000,0.000000000000000,86.000000000000000,441.000000000000000,7,235443.000000000000000,0.233071131294129,-82.489867000000004,29.797072000000000,03218-020-012,HighSprings_B,True,False,False,0.930000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.572827696762214,288608.8807743089,290910.8807743089,11210.880774308927357,53165.880774308927357,11210.880774308927357,53165.880774308927357,1.040081804698995
732,13701,0.180000000000000,1288,1.000000000000000,ALACHUA,284600,424,2016,100,1288.000000000000000,0.000000000000000,63.000000000000000,462.000000000000000,8,241486.000000000000000,0.233071131294129,-82.490150999999997,29.797070999999999,03218-020-019,HighSprings_B,True,False,False,0.920000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.45132682778039,255589.2206282742,256013.2206282742,-28586.779371725802775,14103.220628274197225,28586.779371725802775,14103.220628274197225,0.899554534885011
733,13704,0.190000000000000,1369,1.000000000000000,ALACHUA,248100,304,2016,100,1369.000000000000000,0.000000000000000,182.000000000000000,420.000000000000000,8,210581.000000000000000,0.246019527477136,-82.490148000000005,29.797801000000000,03218-020-022,HighSprings_B,True,False,False,0.920000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.50089798309485,268578.35709033674,268882.35709033674,20782.357090336736292,57997.357090336736292,20782.357090336736292,57997.357090336736292,1.083766050343961
734,13705,0.190000000000000,1510,1.000000000000000,ALACHUA,270000,334,2015,100,1510.000000000000000,0.000000000000000,78.000000000000000,462.000000000000000,9,229165.999999999970896,0.246019527477136,-82.490146999999993,29.798199000000000,03218-020-023,HighSprings_B,True,False,False,0.910000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.547524925699781,281397.8900812218,281731.8900812218,11731.890081221819855,52231.890081221848959,11731.890081221819855,52231.890081221848959,1.043451444745266
735,13707,0.200000000000000,1500,1.000000000000000,ALACHUA,248600,387,2014,100,1500.000000000000000,0.000000000000000,88.000000000000000,462.000000000000000,10,210923.000000000000000,0.258967923660143,-82.490148000000005,29.798722999999999,03218-020-025,HighSprings_B,True,False,False,0.900000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.535569435421031,278053.6710642537,278440.6710642537,29840.671064253721852,67130.671064253721852,29840.671064253721852,67130.671064253721852,1.120034879582678
736,13720,0.190000000000000,1516,1.000000000000000,ALACHUA,235900,403,2014,100,1516.000000000000000,0.000000000000000,42.000000000000000,420.000000000000000,10,200112.000000000000000,0.246019527477136,-82.491378999999995,29.798183000000002,03218-020-038,HighSprings_B,True,False,False,0.900000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.531133689337151,276823.0270118194,277226.0270118194,41326.027011819416657,76711.027011819416657,41326.027011819416657,76711.027011819416657,1.175184514674944
737,13721,0.180000000000000,1220,1.000000000000000,ALACHUA,225900,460,2015,100,1220.000000000000000,0.000000000000000,115.000000000000000,280.000000000000000,9,191555.000000000000000,0.233071131294129,-82.491380000000007,29.798411999999999,03218-020-039,HighSprings_B,True,False,False,0.910000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.398970893083039,242551.8772010812,243011.8772010812,17111.877201081195381,50996.877201081195381,17111.877201081195381,50996.877201081195381,1.075749788406734
738,13728,0.170000000000000,1188,1.000000000000000,ALACHUA,225400,408,2013,100,1188.000000000000000,0.000000000000000,54.000000000000000,300.000000000000000,11,191182.000000000000000,0.220122735111122,-82.490617999999998,29.798369000000001,03218-020-046,HighSprings_B,True,False,False,0.890000000000000,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.349654991895601,230880.37353826134,231288.37353826134,5888.373538261337671,39698.373538261337671,5888.373538261337671,39698.373538261337671,1.026124106203467
