prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,CENTROID_X,CENTROID_y,geo_id,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,hood_cd,sl_county_ratio_cd
3059,0.34,1008,3,HIGH SPRINGS,93500,128800,1994,100,1008,1937,2024,0,-82.59554026,29.82552726,00569-000-000,0,0,0,29,86,0,0,1,5645,223100.07,1
3074,0.15,1080,3,HIGH SPRINGS,93500,72900,1989,100,864,1989,2022,0,-82.59411453,29.82774892,00579-002-000,0,216,0,32,32,0,0,2,1469,223100.07,1
28600,0.13,1189,3,ALACHUA,245200,249600,2006,100,1189,2006,2022,0,-82.41180388,29.76230007,05900-040-047,0,94,396,15,15,0,0,2,1287,233328.04,1
60358,0.37,2453,4,ST. JOHN'S,78500,675000,1995,100,2453,1995,2025,0,-82.44175246,29.60904431,06860-162-032,0,450,643,29,29,0,0,2.5,5159,125319.09,1
84148,0.18,682,2,GAINESVILLE,8805,68600,1993,100,682,1993,2022,0,-82.29628978,29.65488552,11128-003-001,0,96,0,28,28,0,0,1,39,315403.02,1
3212,0.22,1176,3,HIGH SPRINGS,64600,126900,1991,100,1176,1955,2022,0,-82.59788597,29.8303388,00687-000-000,0,0,0,30,66,0,0,1,674,223100.07,1
28677,0.18,1516,3,ALACHUA,201400,324600,2002,100,1516,2002,2023,0,-82.42587754,29.76052674,05900-101-027,0,94,380,20,20,0,0,2,720,233328.06,1
28699,0.16,1827,4,ALACHUA,201500,145600,1994,100,1827,1994,2022,0,-82.42419971,29.76219151,05900-104-003,0,21,441,27,27,0,0,2,1772,233328.03,1
84251,0.16,572,3,GAINESVILLE,211701,83000,1995,100,572,1961,2025,0,-82.30138311,29.65515737,11192-000-000,0,48,0,29,63,0,0,1,951,315403.01,1
84257,0.16,517,3,GAINESVILLE,211701,124000,2003,100,517,1945,2025,0,-82.30138363,29.65419478,11197-001-000,0,0,0,21,79,0,0,1,0,315403.01,2
84279,0.23,1188,3,GAINESVILLE,112600,105000,1988,100,1188,1950,2025,0,-82.30147509,29.65262051,11208-004-000,0,24,0,36,74,0,0,1,638,315403.01,2
3237,0.34,1171,3,HIGH SPRINGS,64600,245000,2005,100,1171,1963,2024,0,-82.59873641,29.8319827,00703-006-000,0,147,0,18,60,0,0,1,2124,223100.07,1
3244,0.46,1213,3,HIGH SPRINGS,64600,165000,1995,100,1213,1935,2025,0,-82.59976207,29.8297519,00710-000-000,0,0,0,29,89,0,0,1,2740,223100.07,1
3246,0.23,1926,2,HIGH SPRINGS,64600,144900,1978,100,1626,1929,2023,0,-82.60011467,29.82975299,00711-000-000,0,550,0,44,93,0,0,2,1365,223100.07,1
28797,0.24,2304,4,ALACHUA,201600,450600,2003,100,2040,2003,2023,0,-82.42045401,29.75431506,05900-116-003,264,298,484,19,19,0,0,2,11988,233328.06,1
28811,0.21,1897,4,ALACHUA,201600,365300,2004,100,1896.5,2004,2023,0,-82.42179627,29.75500833,05900-119-004,0,235.5,483,18,18,0,0,2,1165,233328.06,1
28860,0.23,2058,4,ALACHUA,201900,425000,1995,100,2058,1993,2025,0,-82.4195573,29.75302115,05900-126-001,0,254,528,29,31,0,0,2,18252,233328.03,1
28885,0.2,1731,4,ALACHUA,0,337300,2004,100,1731,2004,2023,0,-82.41949571,29.75219407,05900-150-016,0,264,496,18,18,0,0,2,1559,233328.03,2
84296,0.9,883,2,GAINESVILLE,194300,88200,1994,100,883,1950,2024,0,-82.2985453,29.65317536,11219-000-000,0,77,0,29,73,0,0,1,1717,315403.01,1
84309,0.29,980,3,GAINESVILLE,85900,80600,1971,100,980,1954,2023,0,-82.29621121,29.65298949,11229-003-000,0,72,0,51,68,0,0,1,0,315403.02,1
84313,0.29,925,3,GAINESVILLE,85900,76500,1970,100,925,1954,2022,0,-82.29620837,29.6536079,11230-000-000,0,96,0,51,67,0,0,1,0,315403.02,1
84322,0.26,912,3,GAINESVILLE,137004,90000,1994,100,792,1955,2024,0,-82.2984438,29.65353622,11233-004-000,0,120,0,29,68,0,0,1,200,315403.01,1
84368,0.21,805,3,GAINESVILLE,255700,136200,2010,100,805,1956,2024,0,-82.29254118,29.65216796,11236-013-000,0,0,0,13,67,0,0,1,280,315403.02,2
3283,0.18,1044,3,HIGH SPRINGS,64600,198800,1995,100,1044,1937,2022,0,-82.60002537,29.83082317,00744-001-000,0,0,0,26,84,0,0,2,559,223100.07,1
3319,0.38,2153,3,HIGH SPRINGS,64600,313300,1999,100,1906,1961,2022,0,-82.60155288,29.83151038,00772-000-000,0,889,0,22,60,0,0,3,1366,223100.07,1
84401,0.3,1931,2,GAINESVILLE,137005,122300,1994,100,1527,1950,2024,0,-82.29612685,29.65158128,11250-005-000,0,404,0,29,73,0,0,2,304,315403.03,1
84423,0.19,1224,3,GAINESVILLE,137005,148000,2003,100,944,1920,2025,0,-82.29868767,29.65161602,11264-000-000,0,370,0,21,104,0,0,1,250,315403.03,1
84457,0.23,1800,3,GAINESVILLE,137006,242500,1995,100,1800,1965,2025,0,-82.29808755,29.64918307,11276-009-000,0,0,0,29,59,0,0,2,288,315403.03,1
29128,0.1,1279,4,ALACHUA,202100,245000,2006,100,1279,2006,2024,0,-82.41302391,29.75404837,05900-611-007,0,199,340,17,17,0,0,2,824,233328.06,1
3482,0.34,1083,2,HIGH SPRINGS,64600,150000,1995,100,1083,1929,2025,0,-82.60636425,29.83200859,00911-000-000,0,96,0,29,95,0,0,1,0,223100.07,1
29224,0.04,1259,3,ALACHUA,225200,220300,2000,100,1259,2000,2023,0,-82.41591643,29.7547352,05900-630-001,0,0,0,22,22,0,0,2,451,233328.09,1
29231,0.03,1477,3,ALACHUA,225200,225000,2002,100,876.5,2002,2025,0,-82.41604108,29.75429996,05900-630-008,600,28,156,22,22,0,0,2.5,635,233328.09,1
29233,0.04,1259,3,ALACHUA,225200,220200,2002,100,1259,2002,2023,0,-82.41610112,29.75419396,05900-630-010,0,51,156,20,20,0,0,2,732,233328.09,1
60734,0.5,4538,5,ST. JOHN'S,254500,1151200,2005,100,3697.5,1995,2023,0,-82.45469636,29.61105226,06860-210-029,840,682,736,17,27,0,0,3.5,11353,125319.15,1
84735,0.14,880,2,GAINESVILLE,136600,169000,1995,100,720,1950,2025,0,-82.30781857,29.65446976,11422-000-000,0,300,0,29,74,0,0,1.5,0,315403.01,1
29278,0.14,1552,3,ALACHUA,202201,282800,2005,100,1552,2005,2024,0,-82.41243495,29.75336515,05900-633-004,0,161,440,18,18,0,0,2,755,233328.06,1
60819,0.1,2214,3,ST. JOHN'S,79300,374500,1994,100,1998,1994,2023,0,-82.43593571,29.60731829,06860-240-035,0,272,400,28,28,0,0,2.5,754,125319.03,1
84800,0.17,1144,3,GAINESVILLE,136600,199000,2006,100,1144,1956,2025,0,-82.30421243,29.65313493,11485-000-000,0,0,0,18,68,0,0,1,0,315403.01,2
3547,1.15,2112,3,HIGH SPRINGS,94500,260300,1996,100,1618,1976,2023,0,-82.60464586,29.83627396,00983-000-000,494,36,0,26,46,0,0,1.5,10363,223100.09,1
3555,1.46,1298,3,HIGH SPRINGS,94500,165000,1995,100,1151,1929,2025,0,-82.60537551,29.83562398,00991-000-000,0,147,0,29,95,0,0,1.5,600,223100.09,1
60962,0.16,2159,4,ST. JOHN'S,79900,450000,2002,100,2158.5,1997,2022,0,-82.43988165,29.61196318,06860-280-002,0,429.5,506,19,24,0,0,2,2507,125319.17,1
60970,0.16,2926,4,ST. JOHN'S,79900,529900,2000,100,2547.5,1995,2023,0,-82.43978492,29.61132867,06860-280-010,378,384.5,748,22,27,0,0,3.5,1927,125319.17,1
84830,0.16,1328,2,GAINESVILLE,136600,85600,1970,100,800,1948,2022,0,-82.30748721,29.6531773,11509-000-000,0,528,0,51,73,0,0,1,480,315403.01,1
3586,0.2,1248,3,HIGH SPRINGS,94900,141100,1992,100,1248,1929,2023,0,-82.60617413,29.83349012,01016-000-000,0,25,0,30,93,0,0,2,586,223100.09,1
14159,0.26,1364,2,ALACHUA,38600,122900,1973,100,1364,1958,2023,0,-82.49306965,29.79152936,03407-013-000,0,65,0,49,64,0,0,1,1366,233214.02,1
31621,0.24,990,3,GAINESVILLE,142600,238000,1995,100,990,1977,2025,0,-82.36035039,29.7044944,06014-001-007,0,28,276,29,47,0,0,2,4199,174313.05,1
60980,0.03,1706,4,ST. JOHN'S,80000,380800,2008,100,688,1996,2024,0,-82.43753228,29.60704752,06860-290-003,1018,366,330,15,27,0,0,3.5,0,125320.02,1
61009,0.04,1672,4,ST. JOHN'S,80000,336700,2000,100,864,2000,2022,0,-82.43786602,29.608459,06860-290-034,808,156,322,21,21,0,0,2.5,588,125320.02,1
61011,0.04,1616,3,ST. JOHN'S,80000,365000,2000,100,808,2000,2025,0,-82.43790968,29.60860249,06860-290-036,808,132,540,24,24,0,0,2.5,557,125320.02,1
61024,0.03,1712,4,ST. JOHN'S,80000,436900,2003,100,680,2003,2022,0,-82.43764419,29.60926249,06860-290-049,1031.5,164.5,275.5,18,18,0,0,2,96,125320.02,1
61025,0.03,1710,4,ST. JOHN'S,80000,351400,2003,100,716,2003,2023,0,-82.43769694,29.60924444,06860-290-050,994,54,280,19,19,0,0,2,1046,125320.02,1
84860,0.14,1599,3,GAINESVILLE,136600,186400,2007,100,1193,2007,2022,0,-82.30215085,29.65258047,11538-003-001,0,466,0,14,14,0,0,2,554,315403.01,1
14214,0.17,1056,3,ALACHUA,197300,203800,2008,100,1056,1975,2023,0,-82.49360908,29.78618817,03428-010-000,0,0,0,14,47,0,0,1,259,233214.02,1
14222,0.2,1052,3,ALACHUA,197300,186700,2005,100,1052,1937,2023,0,-82.493265,29.78686771,03432-000-000,0,154,0,17,85,0,0,1,839,233214.02,1
14235,0.29,1056,3,ALACHUA,197300,160100,1978,100,1056,1975,2023,0,-82.4924068,29.78695919,03439-002-001,0,0,288,44,47,0,0,1.5,100,233214.02,1
84923,0.14,616,3,GAINESVILLE,136600,58100,1994,100,616,1954,2024,0,-82.30782322,29.65035713,11589-001-000,0,28,0,29,69,0,0,1,0,145404.05,1
3795,0.3,1284,3,HIGH SPRINGS,171900,196400,1979,100,1284,1929,2022,1,-82.59773064,29.82395479,01213-000-000,0,0,0,42,92,0,0,1,5567,223100.08,1
14318,0.29,976,2,ALACHUA,3200,81600,1960,100,976,1937,2022,0,-82.49105184,29.78643869,03491-000-000,0,114,0,61,84,0,0,2,32,233214.02,1
14386,0.17,1000,3,ALACHUA,98700,146300,2000,100,1000,1975,2023,0,-82.49810928,29.79867944,03531-029-000,0,0,0,22,47,0,0,1,0,233215.02,1
14426,0.11,800,3,ALACHUA,76600,42900,1994,100,800,1935,2024,0,-82.49740134,29.79726962,03548-000-000,0,0,0,29,88,0,0,1,0,233215.03,1
31784,0.33,1378,3,GAINESVILLE,142100,248500,1991,100,1378,1981,2022,0,-82.36882024,29.71685612,06014-003-043,0,0,532,30,40,0,0,2,5378,174313.12,1
31792,0.34,1509,3,GAINESVILLE,142100,289700,1994,100,1509,1981,2023,0,-82.3691595,29.71651344,06014-003-051,0,308,486,28,41,0,0,2,1172,174313.12,1
31832,0.31,1608,3,GAINESVILLE,142100,200000,1995,100,1398,1979,2025,0,-82.37199893,29.71594809,06014-003-091,0,210,546,29,45,0,0,2,2860,174313.12,1
61203,0.3,2167,4,ST. JOHN'S,81000,489600,1998,100,2166.5,1998,2024,0,-82.44729574,29.61810963,06860-331-007,0,384.5,462,25,25,0,0,2,3398,125318.03,1
85029,0.14,1286,3,GAINESVILLE,136600,87000,1978,100,1036,1959,2023,0,-82.30782303,29.64852308,11683-001-000,0,250,0,44,63,0,0,2,60,145404.05,1
85043,0.27,1356,3,GAINESVILLE,136600,102000,1970,100,1356,1950,2022,0,-82.30348447,29.64891287,11692-000-000,0,18,0,51,71,0,0,2,863,315403.03,1
14435,0.11,692,3,ALACHUA,76600,75000,1995,100,692,1933,2025,0,-82.49747601,29.7969252,03554-000-000,0,108,0,29,91,0,0,1,0,233215.03,1
14542,0.29,1528,3,ALACHUA,232200,263400,2003,100,1528,2003,2022,0,-82.50252735,29.79480445,03605-010-018,0,304,566,18,18,0,0,2,1344,233215.01,1
31836,0.37,1440,3,GAINESVILLE,142100,279600,1995,100,1440,1980,2022,0,-82.37202405,29.7174035,06014-003-095,0,0,240,26,41,0,0,2,1317,174313.12,1
61229,0.2,1839,4,ST. JOHN'S,80700,373800,1998,100,1838.5,1998,2023,0,-82.4456045,29.61854886,06860-331-033,0,212,515,24,24,0,0,2,1792,125318.03,1
61232,0.17,1836,4,ST. JOHN'S,80700,309400,1998,100,1836,1998,2024,0,-82.44486194,29.61801133,06860-331-036,0,359,529,25,25,0,0,2,3149,125318.03,1
61269,0.19,2229,4,ST. JOHN'S,80700,420800,1997,100,2229,1997,2024,0,-82.44346035,29.61864113,06860-331-073,0,457,506,26,26,0,0,2,821,125318.03,1
85097,0.18,752,3,GAINESVILLE,113300,168000,2002,100,672,1948,2025,0,-82.30465479,29.65222512,11731-000-000,0,80,0,22,76,0,0,1,0,315403.01,2
3918,0.32,1327,3,HIGH SPRINGS,45800,275000,1995,100,1327,1967,2025,0,-82.60198723,29.81914305,01291-000-000,0,0,0,29,57,0,0,1.5,3248,223100.08,2
3947,0.23,1524,3,HIGH SPRINGS,45800,290700,2007,100,1524,2007,2024,0,-82.60240273,29.82157745,01313-000-000,0,454,460,16,16,0,0,2,1616,223100.08,1
14601,0.5,2564,4,ALACHUA,147800,500700,2007,100,1619,1920,2022,0,-82.49735494,29.79099919,03640-001-000,621,604,0,14,101,0,0,2,1177,233215.02,1
14609,0.14,1152,3,ALACHUA,147800,197800,2010,100,1152,1920,2023,0,-82.49767665,29.790297,03643-004-000,0,140,0,12,102,0,0,1,1458,233215.02,1
31955,0.57,1938,3,GAINESVILLE,141600,247500,1995,100,1560,1974,2025,0,-82.36990817,29.70522531,06014-010-044,0,532,520,29,50,0,0,2,6500,174313.12,1
61308,0.15,1626,4,ST. JOHN'S,83300,361600,1999,100,1626,1999,2024,0,-82.44688827,29.62019167,06860-332-106,0,116,528,24,24,0,0,2,999,125318.05,1
61314,0.11,1587,4,ST. JOHN'S,83300,269500,2000,100,1587,2000,2024,0,-82.44647344,29.62108929,06860-332-112,0,261,420,23,23,0,0,2,787,125318.05,1
4029,0.23,1120,3,HIGH SPRINGS,0,60000,1995,100,1120,1961,2025,0,-82.5941577,29.82271578,01379-003-000,0,0,0,29,63,0,0,2,6816,223100.08,1
32007,0.59,1520,3,GAINESVILLE,141700,327300,2005,100,1520,1976,2023,0,-82.36988909,29.70976027,06014-011-015,0,214,546,17,46,0,0,2,2618,174313.12,1
32064,0.4,1384,3,GAINESVILLE,141800,238700,2005,100,1384,1981,2025,0,-82.37105897,29.71197338,06014-012-010,0,20,440,19,43,0,0,2,4760,174313.12,1
32086,0.39,1325,3,GAINESVILLE,141800,249900,1995,100,1325,1976,2025,0,-82.36918217,29.71009465,06014-012-032,0,276,616,29,48,0,0,2,1697,174313.12,1
14750,0.69,1622,3,ALACHUA,197400,305000,2014,100,1622,1958,2025,0,-82.49788576,29.78562228,03757-000-000,0,110,0,10,66,0,0,2,8402,233215.02,2
14763,0.25,616,3,ALACHUA,197400,59400,1994,100,616,1965,2024,0,-82.49447676,29.78554518,03774-000-000,0,80,0,29,58,0,0,1,480,233215.02,1
14795,0.23,1970,3,ALACHUA,29400,180400,1976,100,1970,1964,2023,0,-82.49957542,29.79061342,03794-002-000,0,16,0,46,58,0,0,3,6014,233215.02,1
14801,0.23,1216,3,ALACHUA,29400,230300,1995,100,1216,1959,2024,0,-82.49930828,29.7890951,03801-000-000,0,126,0,28,64,0,0,1.5,6621,233215.02,1
14802,0.46,1066,2,ALACHUA,29400,117300,1974,100,1066,1974,2022,0,-82.49946719,29.78936951,03801-001-000,0,336,0,47,47,0,0,2,338,233215.02,1
14816,0.16,1315,3,ALACHUA,29400,142200,1986,100,1315,1975,2022,0,-82.50007825,29.78858504,03812-002-000,0,65,0,35,46,0,0,1.5,6272,233215.02,1
14835,0.29,1362,3,ALACHUA,29400,145600,1985,100,1134,1965,2022,0,-82.50144834,29.78832033,03817-001-000,0,363,0,36,56,0,0,1,606,233215.02,1
14859,0.21,1096,3,ALACHUA,50300,132500,1982,100,1096,1935,2023,0,-82.50001818,29.78753069,03828-000-000,0,96,0,40,87,0,0,2,669,233215.02,1
14862,0.21,912,3,ALACHUA,50300,148700,1974,100,912,1962,2023,0,-82.5002546,29.78752986,03828-006-000,0,0,0,48,60,0,0,1,2068,233215.02,1
32122,0.39,1564,3,GAINESVILLE,141900,168800,1986,100,1564,1986,2022,0,-82.36916189,29.71438911,06014-013-016,0,8,525,35,35,0,0,2,4530,174313.12,1
32149,0.32,1472,3,GAINESVILLE,141900,295500,1996,100,1472,1979,2023,0,-82.37106003,29.71437161,06014-013-043,0,342,528,26,43,0,0,2,1468,174313.12,1
85402,0.14,1248,3,GAINESVILLE,52100,400800,2005,100,1248,1927,2022,0,-82.31819904,29.64784336,12020-003-000,0,176,0,16,94,0,0,1,2633,145404.01,1
4179,0.47,1431,3,HIGH SPRINGS,180500,270300,2008,100,1431,2003,2023,0,-82.59277942,29.81666487,01408-001-000,0,36,399,14,19,0,0,2,567,223100.02,1
4181,0.31,1504,3,HIGH SPRINGS,180500,235500,2006,100,1504,2006,2023,0,-82.59341478,29.81699184,01408-003-000,0,32,462,16,16,0,0,2,5659,223100.02,1
4193,0.36,1500,3,HIGH SPRINGS,180500,279000,2002,100,1500,2002,2025,0,-82.59461668,29.81752842,01408-015-000,0,98,462,22,22,0,0,2,497,223100.02,1
14914,0.37,2147,4,ALACHUA,244300,539900,2014,100,2147,2014,2025,0,-82.50329339,29.79284779,03863-020-009,0,359,420,10,10,0,0,2,11761,233215.04,2
32186,0.25,1036,3,GAINESVILLE,142700,110000,2014,100,1036,1981,2025,0,-82.36252048,29.71603325,06014-015-020,0,0,300,10,43,0,0,2,423,174313.04,1
32203,0.4,1234,3,GAINESVILLE,142700,245400,1987,100,1234,1984,2022,0,-82.36427155,29.71637005,06014-015-037,0,8,324,34,37,0,0,2,1937,174313.04,1
32222,0.23,1323,3,GAINESVILLE,142700,191800,1980,100,1323,1978,2023,0,-82.36692173,29.71654072,06014-015-056,0,56,324,42,44,0,0,2,910,174313.04,1
85460,0.02,540,2,GAINESVILLE,209300,30000,1995,100,540,1952,2025,0,-82.31539382,29.64672964,12069-000-000,0,0,0,29,72,0,0,1,160,145404.05,1
85532,0.11,1340,3,GAINESVILLE,66200,387100,2010,100,1340,1946,2023,0,-82.31766822,29.64715198,12163-000-000,0,96,0,12,76,0,0,2,1308,145404.01,1
4289,0.25,1129,3,HIGH SPRINGS,180500,60000,1995,100,1129,1966,2025,0,-82.59894167,29.81523312,01408-105-000,0,15,0,29,58,0,0,1,6642,223100.02,1
14995,1.1,2029,3,ALACHUA,39401,203800,1977,100,1375,1962,2023,0,-82.50299623,29.78968528,03864-012-000,0,654,0,45,60,0,0,2,7797,233215.11,1
32278,0.23,1704,3,GAINESVILLE,142200,213400,1997,100,1704,1974,2024,0,-82.36074648,29.70593022,06014-020-017,0,12,546,26,49,0,0,2,870,174313.01,1
32293,0.25,1025,3,GAINESVILLE,142200,160800,1974,100,1025,1974,2022,0,-82.36162035,29.70666886,06014-020-032,0,64,0,47,47,0,0,1.5,994,174313.01,1
32319,0.25,1324,3,GAINESVILLE,142200,195000,1994,100,1324,1974,2024,0,-82.36393593,29.7064157,06014-020-058,0,36,520,29,49,0,0,2,860,174313.01,1
32324,0.23,1690,3,GAINESVILLE,142200,200000,1994,100,1586,1974,2024,0,-82.36429831,29.70538064,06014-020-063,0,260,0,29,49,0,0,2,3140,174313.01,1
32343,0.25,1156,3,GAINESVILLE,142200,231200,1995,100,1156,1974,2023,0,-82.36573129,29.70642201,06014-020-082,0,40,228,27,48,0,0,2,966,174313.01,1
61600,0.39,2549,5,ST. JOHN'S,81600,675700,2010,100,2188.5,2001,2022,1,-82.4438239,29.62333434,06860-351-028,360,255.5,576,11,20,0,0,2.5,10113,125318.08,1
61604,0.28,2997,4,ST. JOHN'S,81600,511000,2004,100,2996.5,2002,2023,0,-82.44532477,29.62326912,06860-351-032,0,361.5,483,18,20,0,0,2,1804,125318.08,1
61614,0.31,2686,5,ST. JOHN'S,81600,635300,2002,100,2686,2000,2022,0,-82.44452183,29.62409757,06860-351-042,0,352,609,19,21,0,0,3.5,11853,125318.08,1
61661,0.11,1628,4,ST. JOHN'S,81800,363800,2002,100,1628,2002,2022,0,-82.44624355,29.62615693,06860-353-042,0,264,420,19,19,0,0,2,1427,125318.09,1
61665,0.12,2233,4,ST. JOHN'S,81800,449800,2002,100,1939,2002,2023,0,-82.44584601,29.6253964,06860-353-046,294,220,420,20,20,0,0,2,1329,125318.09,1
85600,0.11,993,3,GAINESVILLE,66200,64100,1982,100,841,1939,2022,0,-82.3153461,29.64877045,12213-000-000,0,152,0,39,82,0,0,1,1541,145404.05,1
4309,0.36,1327,3,HIGH SPRINGS,180500,166600,1998,100,1327,1998,2023,0,-82.59711291,29.81494057,01408-126-000,0,36,399,24,24,0,0,2,731,223100.02,1
4345,0.25,1518,3,HIGH SPRINGS,180500,221300,2006,100,1518,2003,2022,0,-82.59313896,29.81496479,01408-162-000,0,132,462,15,18,0,0,2,908,223100.02,1
4368,0.25,1403,3,HIGH SPRINGS,180502,214800,2009,100,1403,2009,2022,0,-82.59469842,29.81818728,01408-363-000,0,245,420,12,12,0,0,2,311,223100.02,1
32344,0.25,1504,3,GAINESVILLE,142200,285600,1995,100,1504,1975,2023,0,-82.36573176,29.70616079,06014-020-083,0,0,526,27,47,0,0,2,733,174313.01,1
32468,0.24,1170,3,GAINESVILLE,142300,238800,1990,100,1170,1975,2022,0,-82.36427811,29.70916283,06014-022-069,0,100,520,31,46,0,0,2,862,174313.01,1
85704,0.13,1638,3,GAINESVILLE,96700,393800,1990,100,1242,1930,2022,0,-82.31989396,29.65845844,12312-000-000,0,396,0,31,91,0,0,3,1735,145404.03,1
32481,0.25,1820,3,GAINESVILLE,142300,293000,1995,100,1820,1975,2025,0,-82.36519259,29.70838716,06014-022-084,0,0,0,29,49,0,0,2,437,174313.01,1
32495,0.25,1050,3,GAINESVILLE,142300,224600,2000,100,1050,1975,2023,0,-82.36608239,29.70787294,06014-023-000,0,0,300,22,47,0,0,1.5,448,174313.01,1
32505,0.24,1050,3,GAINESVILLE,142300,169000,1995,100,1050,1975,2025,0,-82.36660439,29.70864767,06014-023-012,0,81,216,29,49,0,0,1,2019,174313.01,1
32535,0.26,1155,3,GAINESVILLE,142300,223900,2000,100,1155,1975,2023,0,-82.36510651,29.70719122,06014-023-042,0,0,0,22,47,0,0,1,1826,174313.01,1
61777,0.23,2158,3,ST. JOHN'S,229000,260000,2002,100,2158,2002,2025,0,-82.44474123,29.62678817,06860-355-022,0,288,420,22,22,0,0,2,3303,125318.12,1
61848,0.4,2798,4,ST. JOHN'S,232601,930000,2015,100,2238,2005,2025,0,-82.43818413,29.62524688,06860-362-037,560,396.5,682,9,19,0,0,3,39892,125317.04,1
61858,0.34,3062,4,ST. JOHN'S,232601,625600,2004,100,2650,2004,2023,0,-82.43946222,29.62578272,06860-362-047,412,471,483,18,18,0,0,2,10206,125317.04,1
85747,0.2,1321,3,GAINESVILLE,116100,45000,1995,100,1321,1950,2025,0,-82.30967062,29.65810475,12342-022-000,0,0,0,29,74,0,0,1,250,145404.05,1
85833,0.17,1170,3,GAINESVILLE,96500,333200,1992,100,1170,1947,2022,0,-82.31505888,29.65749967,12431-000-000,0,0,0,29,74,0,0,1,72,145404.01,1
4570,5,1050,2,SUWANNEE,19200,101300,1963,100,1050,1929,2023,0,-82.62876487,29.82049821,01452-005-000,0,0,0,59,93,0,0,1,3221,223105.43,1
15375,5,1960,3,ALACHUA,19500,430000,1992,100,1960,1992,2025,0,-82.51557529,29.77852344,03903-010-023,0,96,546,32,32,0,0,2.5,15664,233221.11,1
32602,0.25,1442,3,GAINESVILLE,142400,276400,2005,100,1202,1976,2023,0,-82.36393032,29.71153214,06014-024-048,0,368,0,17,46,0,0,2,1928,174313.01,1
32651,0.25,1181,3,GAINESVILLE,142400,315000,2009,100,1181,1977,2025,0,-82.36696652,29.71154159,06014-024-097,0,501,380,15,47,0,0,2,3134,174313.01,2
32661,0.25,1403,3,GAINESVILLE,142400,268000,1995,100,1403,1979,2025,0,-82.36748924,29.71075154,06014-025-007,0,63,0,29,45,0,0,2,3361,174313.01,1
32667,0.25,936,3,GAINESVILLE,142400,165900,1983,100,936,1977,2022,0,-82.36692043,29.71199655,06014-025-013,0,0,280,38,44,0,0,1.5,424,174313.01,1
61947,0.16,1926,4,ST. JOHN'S,228605,380000,2006,100,1926,2006,2024,0,-82.43509323,29.63015638,06860-366-025,0,331,380,17,17,0,0,2,3651,125317.06,1
61953,0.13,1969,4,ST. JOHN'S,228605,382000,2010,100,1302,2010,2022,0,-82.43622551,29.63018561,06860-366-031,667,146,462,11,11,0,0,2.5,929,125317.06,1
85894,0.12,1230,3,GAINESVILLE,86200,90600,1982,100,1230,1981,2023,0,-82.30608279,29.65742628,12499-000-000,0,120,0,40,41,0,0,1,160,145404.05,1
15383,5,1561,4,ALACHUA,19600,265000,1995,100,1561,1995,2025,0,-82.52590983,29.77792548,03903-030-006,0,20,520,29,29,0,0,2,2416,233221.11,1
15396,0.89,1503,3,ALACHUA,0,241300,1988,100,1503,1966,2022,1,-82.49613797,29.78184973,03910-003-000,0,88,420,33,55,0,0,2,0,233200,1
15443,2.76,2362,3,ALACHUA,146200,513600,2008,100,2362,2003,2023,0,-82.503529,29.77374146,03925-010-012,0,560,522,14,19,0,0,2,3345,233222.13,1
85978,0.35,1291,3,GAINESVILLE,157400,255000,1992,100,1291,1950,2022,0,-82.31617547,29.65861241,12548-000-000,0,279,0,29,71,0,0,1,1550,145404.01,1
86029,0.21,1176,3,GAINESVILLE,222500,252400,2006,100,1176,1956,2025,0,-82.31104257,29.65622896,12558-006-000,0,68,0,18,68,0,0,2,220,145404.01,2
4759,1.16,2151,3,HIGH SPRINGS,232400,471500,2005,100,2150.5,2005,2023,0,-82.61228189,29.81325703,01481-020-118,0,474.5,441,17,17,0,0,2,2086,223100.04,1
15567,0.23,1254,3,ALACHUA,101200,265500,2001,100,1254,1999,2022,0,-82.49043075,29.77871527,03931-010-035,0,165,460,20,22,0,0,2,3201,233223.01,1
32956,0.2,1483,4,GAINESVILLE,189701,262300,1993,100,1482.5,1993,2023,0,-82.37813828,29.71663839,06015-001-002,0,218.5,400,29,29,0,0,2,915,164314.08,1
32973,0.2,1451,4,GAINESVILLE,189701,170000,1997,100,1450.5,1992,2025,0,-82.37766461,29.71692144,06015-001-019,0,198.5,400,27,32,0,0,2,3100,164314.08,1
86079,0.32,1484,3,GAINESVILLE,55600,357700,1994,100,1484,1966,2024,0,-82.31636857,29.65751342,12582-002-000,0,428,0,29,57,0,0,2,408,145404.02,1
86083,0.19,1588,3,GAINESVILLE,55600,250000,1995,100,1428,1967,2025,0,-82.31721302,29.65711179,12582-006-000,0,308,264,29,57,0,0,2,2221,145404.02,1
501337,0.46,884,3,WALDO,181200,94100,1989,100,884,1929,2023,0,-82.17193814,29.78430154,17237-023-001,0,176,0,33,93,0,0,1,2760,313523.01,1
4847,1.06,1744,3,HIGH SPRINGS,228700,371600,2004,100,1744,2004,2023,0,-82.60529748,29.80319986,01486-010-006,0,323,462,18,18,0,0,2,2278,223110.01,1
