OID_,Join_Count,TARGET_FID,prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,CENTROID_X,CENTROID_y,geo_id,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,Name
4039,2,4039,75679,0.190000000000000,1376,3,GAINESVILLE,95800,246400,2000,100,1200.000000000000000,1960,2024,0,-82.314031790000001,29.679089970000000,08202-096-000,0,353.000000000000000,0,23,63,0,0,2,597,MidtownEast_C
4040,1,4040,19637,1.590000000000000,2082,3,SUWANNEE,0,405700,2003,100,1842.000000000000000,1986,2024,0,-82.501718229999994,29.654521429999999,04305-002-000,0,312.000000000000000,462,20,37,0,0,2,20181,swNewberry_B
4041,1,4041,52172,0.460000000000000,1820,3,ST. JOHN'S,28700,412000,1995,100,1820.000000000000000,1977,2025,0,-82.432172140000006,29.649591829999999,06656-045-021,0,20.000000000000000,412,29,47,0,0,2,12420,Gainesvilleish_Region
4042,1,4042,96545,0.600000000000000,1036,3,WALDO,258000,179900,2005,100,1036.000000000000000,1947,2025,0,-82.168473039999995,29.783489190000001,17257-012-000,0,160.000000000000000,0,19,77,0,0,1,2224,Waldo
4043,1,4043,45781,0.280000000000000,1761,3,ST. JOHN'S,157900,289900,2009,100,1581.000000000000000,1973,2024,0,-82.404858430000004,29.673816609999999,06353-150-015,0,200.000000000000000,520,14,50,0,0,2,3340,Gainesvilleish_Region
4044,1,4044,45806,0.390000000000000,1931,3,ST. JOHN'S,158000,335300,1990,100,1931.000000000000000,1970,2023,0,-82.405503199999998,29.671340199999999,06353-151-023,0,45.000000000000000,504,32,52,0,0,2,5611,Gainesvilleish_Region
4045,1,4045,45863,1.000000000000000,2598,4,ST. JOHN'S,150700,637000,2015,100,2598.000000000000000,1987,2024,0,-82.403882640000006,29.667883560000000,06354-020-003,0,398.000000000000000,550,8,36,0,0,3,30465,Gainesvilleish_Region
4046,1,4046,52197,1.000000000000000,2104,3,ST. JOHN'S,28900,435000,1995,100,2104.000000000000000,1972,2025,0,-82.436345680000002,29.659838290000000,06656-050-003,0,112.000000000000000,638,29,52,0,0,2,22914,Gainesvilleish_Region
4047,1,4047,54062,0.160000000000000,2241,4,ST. JOHN'S,228500,428600,2009,100,2241.000000000000000,2004,2023,0,-82.431421650000004,29.643327190000001,06672-100-020,0,233.000000000000000,480,13,18,0,0,2,1480,Gainesvilleish_Region
4048,1,4048,54178,0.390000000000000,3593,5,ST. JOHN'S,237300,772200,2004,100,3593.000000000000000,2004,2024,0,-82.437251380000006,29.639712639999999,06672-300-135,0,437.500000000000000,456,19,19,0,0,3,26959,Gainesvilleish_Region
4049,1,4049,54230,0.310000000000000,2655,4,ST. JOHN'S,228503,570600,2005,100,2654.500000000000000,2005,2023,0,-82.432783490000006,29.642166990000000,06672-400-242,0,388.500000000000000,484,17,17,0,0,4,3368,Gainesvilleish_Region
4050,1,4050,46074,0.290000000000000,2136,3,GAINESVILLE,109000,412000,1995,100,2136.000000000000000,1968,2025,0,-82.397568629999995,29.661517409999998,06366-002-006,0,42.000000000000000,532,29,56,0,0,2,8946,HighSpringsAGNV
4051,1,4051,46167,0.800000000000000,3540,4,GAINESVILLE,109400,610000,2018,100,2250.000000000000000,1976,2025,0,-82.399223269999993,29.667743139999999,06366-400-007,0,1322.000000000000000,0,6,48,0,0,2,25617,HighSpringsAGNV
4052,1,4052,54252,0.150000000000000,2072,4,ST. JOHN'S,228503,513000,2005,100,2071.500000000000000,2005,2025,0,-82.433057989999995,29.643040800000001,06672-400-264,0,212.500000000000000,462,19,19,0,0,2,22647,Gainesvilleish_Region
4053,1,4053,54270,0.260000000000000,2640,4,ST. JOHN'S,237200,619500,2010,100,2639.500000000000000,2004,2023,0,-82.433234760000005,29.638052340000002,06672-500-185,0,468.500000000000000,484,12,18,0,0,4,2959,Gainesvilleish_Region
4054,1,4054,20035,1.210000000000000,3610,3,SUWANNEE,156500,545000,1994,100,2730.000000000000000,1968,2024,0,-82.459160470000000,29.664883209999999,04321-028-004,0,1232.000000000000000,576,29,55,0,0,2,8926,Gainesvilleish_Region
4055,1,4055,46184,1.430000000000000,2613,3,GAINESVILLE,74100,646400,2012,100,2263.000000000000000,2000,2024,2,-82.393796960000003,29.671179100000000,06370-012-000,0,408.000000000000000,693,11,23,0,0,2,34102,HighSpringsAGNV
4056,1,4056,46257,0.640000000000000,3051,5,GAINESVILLE,113500,654600,1986,100,3051.000000000000000,1986,2023,0,-82.390760000000000,29.661958370000001,06375-200-027,0,447.000000000000000,760,36,36,0,0,3,11239,HighSpringsAGNV
4057,1,4057,20114,3.570000000000000,3751,4,SUWANNEE,156700,774200,1998,100,1409.000000000000000,1998,2024,0,-82.461788589999998,29.666960620000001,04321-030-018,2054,312.000000000000000,576,25,25,0,0,4,14942,Gainesvilleish_Region
4058,1,4058,46294,0.090000000000000,2323,4,GAINESVILLE,231800,494700,2004,100,1435.000000000000000,2004,2024,0,-82.396586409999998,29.662123950000002,06377-010-016,888,315.000000000000000,400,19,19,0,0,2,3200,HighSpringsAGNV
4059,1,4059,46382,0.340000000000000,2332,3,GAINESVILLE,186300,510600,2009,100,2038.000000000000000,1967,2024,0,-82.390706199999997,29.667490340000001,06382-005-000,0,321.000000000000000,621,14,56,0,0,2,15274,HighSpringsAGNV
4060,1,4060,46386,0.430000000000000,2353,3,GAINESVILLE,186300,527000,1995,100,2353.000000000000000,1966,2025,0,-82.392285880000003,29.667494730000001,06382-009-000,0,653.000000000000000,0,29,58,0,0,2,13966,HighSpringsAGNV
4061,1,4061,76504,0.210000000000000,1340,3,GAINESVILLE,0,214300,1976,100,1340.000000000000000,1965,2023,0,-82.335168569999993,29.682269280000000,08277-000-000,0,0.000000000000000,0,46,57,0,0,2,1150,MidtownEast_C
4062,1,4062,46416,0.340000000000000,3129,3,GAINESVILLE,186400,543900,2009,100,3129.000000000000000,1966,2024,0,-82.394472030000003,29.666978940000000,06383-021-000,0,220.000000000000000,460,14,57,0,0,2,897,HighSpringsAGNV
4063,1,4063,46445,0.350000000000000,1840,3,GAINESVILLE,186500,360000,1995,100,1840.000000000000000,1967,2025,0,-82.395106819999995,29.668770479999999,06383-027-024,0,35.000000000000000,0,29,57,0,0,2,35537,HighSpringsAGNV
4064,1,4064,46456,0.350000000000000,3957,3,GAINESVILLE,186500,608400,2005,100,3957.000000000000000,1972,2024,0,-82.395108769999993,29.668392350000001,06383-027-035,0,623.000000000000000,552,18,51,0,0,3,6836,HighSpringsAGNV
4065,1,4065,76633,0.440000000000000,1664,3,GAINESVILLE,156300,230000,1995,100,1664.000000000000000,1940,2025,0,-82.328979579999995,29.683135480000001,08347-000-000,0,120.000000000000000,528,29,84,0,0,1,7190,MidtownEast_C
4066,1,4066,76672,0.450000000000000,1366,3,GAINESVILLE,156400,267700,2000,100,1366.000000000000000,1950,2024,0,-82.327096679999997,29.684088599999999,08381-000-000,0,108.000000000000000,0,23,73,0,0,2,8258,MidtownEast_C
4067,1,4067,54607,0.180000000000000,1767,4,GAINESVILLE,241001,357000,2007,100,1767.000000000000000,2007,2024,0,-82.412658030000003,29.635965190000000,06677-200-049,0,347.000000000000000,400,16,16,0,0,2,3370,Split_Rock
4068,1,4068,54611,0.190000000000000,1619,4,GAINESVILLE,241001,355000,2012,100,1619.000000000000000,2012,2025,0,-82.413076290000006,29.635221110000000,06677-200-053,0,254.500000000000000,480,12,12,0,0,2,583,Split_Rock
4069,1,4069,76716,0.240000000000000,1765,3,GAINESVILLE,86700,328800,2015,100,1561.000000000000000,1963,2025,0,-82.330109519999993,29.680492430000001,08422-001-000,0,204.000000000000000,0,9,61,0,0,2,3121,MidtownEast_C
4070,1,4070,76773,0.110000000000000,1208,3,GAINESVILLE,13300,161900,2007,100,1127.000000000000000,1963,2023,0,-82.328860829999996,29.677038790000001,08476-000-000,0,81.000000000000000,0,15,59,0,0,1,368,MidtownEast_C
4071,1,4071,46651,0.610000000000000,2848,3,GAINESVILLE,186901,585100,1998,100,1708.000000000000000,1974,2024,0,-82.394204509999994,29.670566890000000,06383-035-005,1140,232.000000000000000,484,25,49,0,0,3,33764,HighSpringsAGNV
4072,1,4072,54735,0.120000000000000,1075,3,ST. JOHN'S,153700,242300,2010,100,1075.000000000000000,1986,2023,0,-82.419575190000003,29.633432790000001,06678-015-015,0,60.000000000000000,317,12,36,0,0,2,873,Gainesvilleish_Region
4073,1,4073,54777,0.130000000000000,1008,3,ST. JOHN'S,153700,227900,1987,100,1008.000000000000000,1985,2023,0,-82.420701249999993,29.634434840000001,06678-015-057,0,20.000000000000000,352,35,37,0,0,2,2027,Gainesvilleish_Region
4074,1,4074,76805,0.300000000000000,1360,3,GAINESVILLE,86800,248200,1987,100,1360.000000000000000,1959,2023,0,-82.332389280000001,29.683487599999999,08488-000-000,0,0.000000000000000,0,35,63,0,0,2,1835,MidtownEast_C
4075,1,4075,20647,0.200000000000000,1476,4,SUWANNEE,193702,340000,2005,100,1476.000000000000000,2002,2024,0,-82.466059709999996,29.668697240000000,04321-401-078,0,150.000000000000000,400,18,21,0,0,2,496,Gainesvilleish_Region
4076,1,4076,46702,0.350000000000000,1454,3,GAINESVILLE,215100,229500,1994,100,1454.000000000000000,1968,2024,0,-82.383206470000005,29.660128579999999,06384-034-000,0,0.000000000000000,0,29,55,0,0,2,969,HighSpringsAGNV
4077,1,4077,46705,0.320000000000000,1680,3,GAINESVILLE,215100,307500,2000,100,840.000000000000000,1965,2023,0,-82.383733649999996,29.660147030000001,06384-037-000,840,0.000000000000000,0,22,57,0,0,2,1326,HighSpringsAGNV
4078,1,4078,46711,0.400000000000000,1627,3,GAINESVILLE,215200,270100,2000,100,1236.000000000000000,1978,2023,0,-82.384726580000006,29.659859440000002,06385-020-001,0,451.000000000000000,0,22,44,0,0,3,1991,HighSpringsAGNV
4079,1,4079,46732,0.230000000000000,1932,4,GAINESVILLE,114900,465000,2018,100,1932.000000000000000,1986,2025,0,-82.387906400000006,29.662621340000001,06386-010-018,0,112.000000000000000,462,6,38,0,0,2,10364,HighSpringsAGNV
4080,1,4080,20650,0.270000000000000,2120,4,SUWANNEE,193702,395600,1997,100,2120.000000000000000,1997,2023,0,-82.466841939999995,29.668530610000001,04321-401-081,0,312.000000000000000,508,25,25,0,0,2,5970,Gainesvilleish_Region
4081,1,4081,20678,0.410000000000000,1644,4,SUWANNEE,145400,407200,2012,100,1643.500000000000000,2000,2023,0,-82.464517119999996,29.669596120000001,04321-500-018,0,365.000000000000000,525,10,22,0,0,2,1372,Gainesvilleish_Region
4082,1,4082,20733,0.070000000000000,2092,3,SUWANNEE,235900,327200,2005,100,1138.000000000000000,2005,2023,0,-82.466559210000000,29.670515730000002,04321-601-032,954,435.000000000000000,480,17,17,0,0,2,1119,Gainesvilleish_Region
4083,1,4083,46797,0.400000000000000,1520,3,GAINESVILLE,215300,285000,1989,100,1520.000000000000000,1979,2025,0,-82.382775060000000,29.661146920000000,06388-011-000,0,8.000000000000000,550,35,45,0,0,2,7400,HighSpringsAGNV
4084,1,4084,54935,0.090000000000000,1222,3,ST. JOHN'S,198200,240000,2015,100,1222.000000000000000,1998,2025,0,-82.417656039999997,29.633314880000000,06678-022-009,0,8.000000000000000,240,9,26,0,0,2,352,Gainesvilleish_Region
4085,1,4085,77032,0.210000000000000,1687,3,GAINESVILLE,146100,269300,2000,100,1687.000000000000000,1956,2023,0,-82.333982000000006,29.675077750000000,08643-000-000,0,0.000000000000000,0,22,66,0,0,2,2833,MidtownEast_C
4086,1,4086,77046,0.210000000000000,872,3,GAINESVILLE,146100,230800,1999,100,872.000000000000000,1949,2023,0,-82.336612419999994,29.675125739999999,08657-000-000,0,15.000000000000000,0,23,73,0,0,1,816,MidtownEast_C
4087,1,4087,20798,2.000000000000000,6495,5,SUWANNEE,173600,1326300,2005,100,4717.000000000000000,1992,2023,0,-82.463637559999995,29.652889110000000,04322-020-005,1526,498.000000000000000,900,17,30,0,0,4,10734,Tioga_A
4088,1,4088,46894,0.230000000000000,1358,3,GAINESVILLE,149300,350000,2012,100,1358.000000000000000,1963,2025,0,-82.387239210000004,29.670382430000000,06391-044-000,0,0.000000000000000,0,12,61,0,0,2,3076,HighSpringsAGNV
4089,1,4089,77060,0.210000000000000,792,3,GAINESVILLE,146100,215000,2007,100,696.000000000000000,1949,2023,0,-82.336372209999993,29.674584679999999,08673-000-000,0,96.000000000000000,0,15,73,0,0,1,454,MidtownEast_C
4090,1,4090,77084,0.140000000000000,1089,3,GAINESVILLE,146100,225000,2002,100,1089.000000000000000,1980,2025,0,-82.332094020000000,29.674560849999999,08696-001-000,0,0.000000000000000,0,22,44,0,0,1,4310,MidtownEast_C
4091,1,4091,97913,1.010000000000000,1453,3,ST. JOHN'S,0,247400,2000,100,1453.000000000000000,1969,2023,0,-82.186940660000005,29.657305000000001,17811-021-001,0,0.000000000000000,0,22,53,0,0,2,2274,WaldoRural
4092,1,4092,20874,0.410000000000000,2111,4,SUWANNEE,243500,465600,2006,100,1758.500000000000000,2006,2024,0,-82.469818959999998,29.650186930000000,04328-010-037,352,349.500000000000000,550,17,17,0,0,2,4311,Tioga_A
4093,1,4093,46959,0.250000000000000,1201,3,GAINESVILLE,149400,277000,1995,100,1201.000000000000000,1971,2025,0,-82.387146290000004,29.667571089999999,06392-001-024,0,100.000000000000000,0,29,53,0,0,2,1101,HighSpringsAGNV
4094,1,4094,46966,0.230000000000000,1309,3,GAINESVILLE,149400,277000,2003,100,1081.000000000000000,1968,2024,0,-82.386642039999998,29.668339370000002,06392-001-031,0,328.000000000000000,0,20,55,0,0,2,2628,HighSpringsAGNV
4095,1,4095,77161,0.430000000000000,1775,3,GAINESVILLE,188100,345000,1995,100,1775.000000000000000,1945,2025,0,-82.331430879999999,29.680293559999999,08747-000-000,0,0.000000000000000,0,29,79,0,0,2,1671,MidtownEast_C
4096,1,4096,77171,0.350000000000000,1152,3,GAINESVILLE,188100,263700,2005,100,792.000000000000000,1931,2023,0,-82.332457550000001,29.680296620000000,08757-000-000,0,360.000000000000000,0,17,91,0,0,1,2847,MidtownEast_C
4097,1,4097,77175,0.350000000000000,2067,3,GAINESVILLE,188100,285500,1995,100,2067.000000000000000,1930,2025,0,-82.333339640000005,29.680643690000000,08760-000-000,0,161.000000000000000,0,29,94,0,0,2,8781,MidtownEast_C
4098,1,4098,20965,1.040000000000000,2313,4,SUWANNEE,105400,660700,2017,100,2313.000000000000000,1993,2023,0,-82.488191240000006,29.653111160000002,04333-005-004,0,384.000000000000000,432,5,29,0,0,2,18449,swNewberry_B
4099,1,4099,20983,1.030000000000000,2407,4,SUWANNEE,105500,440000,1995,100,2407.000000000000000,1990,2025,0,-82.488865509999997,29.650733610000000,04333-005-022,0,476.000000000000000,528,29,34,0,0,3,7466,swNewberry_B
4100,1,4100,77263,0.330000000000000,1118,3,GAINESVILLE,188100,215000,1995,100,1118.000000000000000,1927,2025,0,-82.337008769999997,29.682355940000001,08829-000-000,0,91.000000000000000,0,29,97,0,0,1,1394,MidtownEast_C
4101,1,4101,98209,0.190000000000000,1156,3,ST. JOHN'S,113100,167200,1998,100,956.000000000000000,1959,2025,0,-82.241532899999996,29.647607019999999,17940-107-000,0,200.000000000000000,0,26,65,0,0,1,4500,Newnans_Lake
4102,1,4102,21076,0.280000000000000,3356,3,SUWANNEE,199301,778200,1998,100,2220.000000000000000,1998,2023,0,-82.481889960000004,29.652618040000000,04333-020-033,1136,668.000000000000000,782,24,24,0,0,4,15777,Tioga
4103,1,4103,21078,0.190000000000000,1991,4,SUWANNEE,199301,540400,1999,100,1891.000000000000000,1999,2024,0,-82.482348439999996,29.652599060000000,04333-020-035,100,464.000000000000000,484,24,24,0,0,3,1376,Tioga
4104,1,4104,47156,0.230000000000000,1216,3,GAINESVILLE,216200,282800,2000,100,1216.000000000000000,1965,2024,0,-82.383404729999995,29.665754799999998,06397-002-000,0,0.000000000000000,0,23,58,0,0,2,369,HighSpringsAGNV
4105,1,4105,47184,0.230000000000000,912,3,GAINESVILLE,216200,200000,1992,100,912.000000000000000,1965,2023,0,-82.385452599999994,29.665396460000000,06397-030-000,0,30.000000000000000,0,30,57,0,0,1,543,HighSpringsAGNV
4106,1,4106,21115,0.170000000000000,2325,4,SUWANNEE,199301,539000,2001,100,2119.500000000000000,2001,2024,0,-82.481806500000005,29.650575849999999,04333-020-072,0,463.500000000000000,550,22,22,0,0,2,3636,Tioga
4107,1,4107,21132,0.190000000000000,2343,4,SUWANNEE,199302,595500,2012,100,1867.000000000000000,2001,2023,0,-82.479422690000007,29.651319640000001,04333-030-088,476,254.500000000000000,458,10,21,0,0,2,807,Tioga
4108,1,4108,21155,0.170000000000000,1788,4,SUWANNEE,199303,545200,2010,100,1788.000000000000000,2002,2023,0,-82.478807529999997,29.652950850000000,04333-040-109,0,440.000000000000000,616,12,20,0,0,2,3097,Tioga
4109,1,4109,21169,0.170000000000000,2118,4,SUWANNEE,199304,492300,2005,100,2118.000000000000000,2005,2023,0,-82.478956400000001,29.653777009999999,04333-050-122,0,456.000000000000000,506,17,17,0,0,2,857,Tioga
4110,1,4110,47313,0.230000000000000,1125,3,GAINESVILLE,188900,265000,1999,100,1125.000000000000000,1960,2025,0,-82.382597669999996,29.667813530000000,06399-033-000,0,24.000000000000000,0,25,64,0,0,2,9393,HighSpringsAGNV
4111,1,4111,47363,0.570000000000000,2398,3,GAINESVILLE,115300,285300,1976,100,2398.000000000000000,1959,2023,0,-82.373118129999995,29.663533399999999,06400-039-000,0,0.000000000000000,0,46,63,0,0,2,4221,MidtownEast_B
4112,1,4112,21305,0.170000000000000,2350,4,SUWANNEE,199309,629100,2006,100,1986.000000000000000,2006,2024,0,-82.482796339999993,29.647635420000000,04333-100-254,364,416.000000000000000,484,17,17,0,0,3,14693,Tioga
4113,1,4113,47432,0.320000000000000,2661,3,GAINESVILLE,117100,415000,1995,100,2661.000000000000000,1962,2025,0,-82.379767500000000,29.660658380000001,06401-011-000,0,120.000000000000000,0,29,62,0,0,2,6404,HighSpringsAGNV
4114,1,4114,47439,0.320000000000000,1918,3,GAINESVILLE,117100,406700,2012,100,1918.000000000000000,1959,2024,0,-82.379329040000002,29.660110410000001,06401-018-000,0,24.000000000000000,0,11,64,0,0,2,8133,HighSpringsAGNV
4115,1,4115,47482,0.290000000000000,2892,3,GAINESVILLE,179300,463800,2005,100,2028.000000000000000,1965,2023,0,-82.378335329999999,29.662153020000002,06402-037-000,864,32.000000000000000,0,17,57,0,0,2,14177,HighSpringsAGNV
4116,1,4116,98608,8.080000000000000,1280,3,ST. JOHN'S,0,254100,2019,100,1280.000000000000000,2019,2023,0,-82.159304550000002,29.591261119999999,18110-001-000,0,0.000000000000000,0,3,3,0,0,1,2132,Rural_South
4117,1,4117,21350,0.290000000000000,3593,5,SUWANNEE,199312,892900,2008,100,3592.500000000000000,2008,2023,0,-82.485683499999993,29.646700650000000,04333-112-296,0,152.000000000000000,802,14,14,0,0,4,2184,Tioga
4118,1,4118,47576,0.340000000000000,2262,3,GAINESVILLE,140800,426700,2011,100,2262.000000000000000,1968,2024,0,-82.379166940000005,29.667359690000001,06407-014-000,0,0.000000000000000,0,12,55,0,0,3,1309,HighSpringsAGNV
4119,1,4119,77812,0.170000000000000,1926,3,GAINESVILLE,150100,283500,1985,100,1216.000000000000000,1981,2023,0,-82.353697879999999,29.687041170000001,08992-020-020,0,752.000000000000000,0,37,41,0,0,2,1412,Springtree
4120,1,4120,47707,0.290000000000000,1427,3,GAINESVILLE,214600,246000,1997,100,1427.000000000000000,1961,2024,0,-82.379201670000000,29.670655499999999,06411-003-000,0,0.000000000000000,0,26,62,0,0,2,3488,MidtownEast_B
4121,1,4121,47757,0.430000000000000,2321,4,GAINESVILLE,63801,583200,2010,100,2321.000000000000000,1990,2023,0,-82.382416680000006,29.673963059999998,06413-007-002,0,270.500000000000000,506,12,32,0,0,2,2244,Montery
4122,1,4122,99042,2.490000000000000,1280,3,ST. JOHN'S,0,327300,2010,100,1200.000000000000000,1939,2023,0,-82.248166569999995,29.486261490000000,18326-001-000,0,80.000000000000000,0,12,83,0,0,2,13635,Rural_South
4123,1,4123,47953,2.170000000000000,3820,4,GAINESVILLE,120600,833300,2000,100,2910.000000000000000,1984,2024,0,-82.356644650000007,29.668291790000001,06422-002-001,750,276.000000000000000,672,23,39,0,0,4,6147,MidtownEast_B
4124,1,4124,47961,0.470000000000000,2764,4,GAINESVILLE,120600,421900,1988,100,1442.000000000000000,1988,2023,0,-82.357684559999996,29.667173240000000,06422-002-010,1140,182.000000000000000,841,34,34,0,0,3,4416,MidtownEast_B
4125,1,4125,21745,0.160000000000000,1880,3,SUWANNEE,242100,473700,2012,100,1880.000000000000000,2012,2023,0,-82.488913699999998,29.661451950000000,04338-010-015,0,234.000000000000000,400,10,10,0,0,2,6055,swNewberry_B
4126,1,4126,21749,0.340000000000000,2752,4,SUWANNEE,242100,640000,2006,100,2752.000000000000000,2006,2025,0,-82.487895920000000,29.660931710000000,04338-010-019,0,249.000000000000000,792,18,18,0,0,3,12804,swNewberry_B
4127,1,4127,48082,0.500000000000000,2032,4,GAINESVILLE,27800,415000,1996,100,2032.000000000000000,1973,2025,0,-82.363796080000000,29.667889540000001,06426-088-000,0,150.000000000000000,462,28,51,0,0,2,12835,MidtownEast_B
4128,1,4128,48086,0.970000000000000,2555,4,GAINESVILLE,27900,445400,2000,100,1511.000000000000000,1975,2023,0,-82.359941599999999,29.673419960000000,06426-100-002,1044,45.000000000000000,638,22,47,0,0,2,3978,MidtownEast_B
