prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,CENTROID_X,CENTROID_y,geo_id,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,hood_cd,sl_county_ratio_cd
501337,0.46,884,3,WALDO,181200,94100,1989,100,884,1929,2023,0,-82.17193814,29.78430154,17237-023-001,0,176,0,33,93,0,0,1,2760,313523.01,1
39515,0.83,3801,5,GAINESVILLE,57300,976000,2005,100,3801,1982,2023,0,-82.35688104,29.67658086,06090-006-000,0,330,729,17,40,0,0,4,7334,134325.06,1
39570,0.1,1495,3,GAINESVILLE,149101,266200,2000,100,744,2000,2023,0,-82.35879062,29.68694794,06091-010-035,751,96,288,22,22,0,0,2,934,134325.07,1
39694,0.1,1409,3,GAINESVILLE,237600,244100,2005,100,1409,2005,2023,0,-82.36059627,29.68714169,06091-100-048,0,100,440,17,17,0,0,2,1040,134325.13,1
39803,0.39,2638,3,GAINESVILLE,53200,281900,1980,100,2638,1980,2023,0,-82.36692784,29.68527653,06092-020-002,0,32,572,42,42,0,0,2,7460,134325.09,1
39927,0.27,2310,3,GAINESVILLE,164700,371200,1995,100,2310,1973,2023,0,-82.37202982,29.67872767,06095-006-006,0,90,0,27,49,0,0,3,3354,134325.31,2
40303,1.02,1943,3,GAINESVILLE,0,310300,1978,100,1646,1962,2023,0,-82.3749492,29.68826613,06102-012-000,0,312,950,44,60,0,0,2,2159,114326.07,1
40348,0.36,2025,3,GAINESVILLE,206400,329200,1997,100,2025,1975,2023,0,-82.38125379,29.68388983,06102-075-002,0,0,630,25,47,0,0,2,7374,114326.05,1
40779,0.37,1976,3,GAINESVILLE,168500,461400,2010,100,1784,1977,2023,0,-82.37786639,29.68058538,06106-040-017,0,208,528,12,45,0,0,2,1518,114326.02,2
54740,0.12,1002,3,ST. JOHN'S,153700,227000,2000,100,1002,1985,2023,0,-82.41957358,29.63414196,06678-015-020,0,32,308,22,37,0,0,2,1318,125309.03,2
55613,0.36,1772,3,ST. JOHN'S,189100,372400,2010,100,1772,1980,2023,0,-82.42713299,29.63556124,06681-031-000,0,284,576,12,42,0,0,2,10023,125308.04,1
84296,0.9,883,2,GAINESVILLE,194300,70900,1955,100,883,1950,2023,0,-82.2985453,29.65317536,11219-000-000,0,77,0,67,72,0,0,1,447,315403.01,1
84309,0.29,980,3,GAINESVILLE,85900,80600,1971,100,980,1954,2023,0,-82.29621121,29.65298949,11229-003-000,0,72,0,51,68,0,0,1,0,315403.02,1
84457,0.23,1800,3,GAINESVILLE,137006,136300,1978,100,1800,1965,2023,0,-82.29808755,29.64918307,11276-009-000,0,0,0,44,57,0,0,2,288,315403.03,1
85029,0.14,1286,3,GAINESVILLE,136600,87000,1978,100,1036,1959,2023,0,-82.30782303,29.64852308,11683-001-000,0,250,0,44,63,0,0,2,60,145404.05,1
85097,0.18,752,3,GAINESVILLE,113300,83900,1998,100,672,1948,2023,0,-82.30465479,29.65222512,11731-000-000,0,80,0,24,74,0,0,1,0,315403.01,1
85532,0.11,1340,3,GAINESVILLE,66200,387100,2010,100,1340,1946,2023,0,-82.31766822,29.64715198,12163-000-000,0,96,0,12,76,0,0,2,1308,145404.01,1
85894,0.12,1230,3,GAINESVILLE,86200,90600,1982,100,1230,1981,2023,0,-82.30608279,29.65742628,12499-000-000,0,120,0,40,41,0,0,1,160,145404.05,1
86172,0.14,700,3,GAINESVILLE,68700,202100,1995,100,700,1935,2023,0,-82.31505998,29.65131212,12640-000-000,0,154,0,27,87,0,0,1,291,145404.02,2
104035,2.33,1460,5,ST. JOHN'S,152200,362500,2014,100,816,1986,2023,0,-82.08521696,29.54483834,20000-012-000,372,544,0,8,36,0,1,2,20126,216611.01,2
104203,1,1740,3,ST. JOHN'S,112300,382500,1995,100,1740,1995,2023,0,-82.1075617,29.52369797,20042-010-012,0,300,551,27,27,0,1,2,10882,216621.02,1
105177,0.16,1925,4,ST. JOHN'S,251501,397000,2015,100,1925,2015,2023,0,-82.42882747,29.58065529,07098-408-468,0,197,420,7,7,0,0,3,1271,125332.02,1
105938,0.12,1580,4,GAINESVILLE,256101,380400,2016,100,1579.5,2016,2023,0,-82.39595603,29.59472358,06985-020-033,0,287.5,420,6,6,0,0,2,1106,125327.02,1
106396,0.14,1379,3,HIGH SPRINGS,246701,225300,2017,100,1379,2017,2023,0,-82.54793081,29.80697788,03034-020-111,0,166,483,5,5,0,0,2,1239,223100.15,1
106429,0.37,3604,5,SUWANNEE,199315,997900,2016,100,2512,2016,2023,0,-82.47850932,29.64739116,04333-115-373,1092,800,506,6,6,0,0,3,17532,215202.07,1
38090,0.29,1416,3,GAINESVILLE,183600,150200,1984,100,1416,1980,2023,0,-82.36292038,29.69513693,06076-060-060,0,72,0,38,42,0,0,2,832,154324.1,1
38396,0.2,972,3,GAINESVILLE,183900,226600,2000,100,972,1983,2023,0,-82.36048951,29.70175004,06076-400-022,0,80,0,22,39,0,0,2,676,134324.12,1
38741,0.22,1501,3,GAINESVILLE,183700,263200,2005,100,1501,1978,2023,0,-82.36578003,29.69418479,06082-010-013,0,0,0,17,44,0,0,2,1071,154324.1,1
39040,0.27,1328,3,GAINESVILLE,143300,230600,1990,100,1328,1966,2023,0,-82.37187696,29.70295725,06083-004-063,0,0,0,32,56,0,0,2,2383,154324.01,1
39238,0.34,1554,3,GAINESVILLE,143400,251800,1980,100,1554,1972,2023,0,-82.36835243,29.69772387,06083-013-006,0,10,286,42,50,0,0,2,1716,154324.05,1
52649,0.67,2024,3,ST. JOHN'S,214800,363500,2000,100,1480,1981,2023,0,-82.42283549,29.64665141,06656-700-058,0,544,0,22,41,0,0,2,3398,125305.02,1
52857,0.37,1308,3,ST. JOHN'S,84000,232900,1984,100,1308,1978,2023,0,-82.44528417,29.65844959,06657-020-028,0,0,440,38,44,0,0,2,1842,125306.02,1
53240,0.35,1872,4,ST. JOHN'S,30401,388100,2000,100,1871.5,1995,2023,0,-82.44835942,29.63112951,06666-010-002,0,162,418,22,27,0,0,2,920,125307.03,1
53886,0.2,1624,3,ST. JOHN'S,56201,333900,2005,100,1484,1987,2023,0,-82.42749331,29.64323443,06670-010-042,0,176,528,17,35,0,0,2,1180,125308.05,1
53950,0.41,2190,4,ST. JOHN'S,193500,312000,1996,100,1866,1992,2023,0,-82.42286825,29.63288976,06671-010-002,0,378,504,26,30,0,0,2,3627,125308.08,1
53977,0.46,2272,4,ST. JOHN'S,193500,466700,2000,100,2272,1990,2023,0,-82.42550814,29.63394446,06671-010-029,0,246,464,22,32,0,0,2,10591,125308.08,1
53993,0.4,2312,4,ST. JOHN'S,193500,362700,1994,100,2312,1994,2023,0,-82.42644391,29.63194702,06671-010-045,0,278,546,28,28,0,0,2,137,125308.08,1
54095,0.26,2644,4,ST. JOHN'S,228501,547300,2007,100,2643.5,2002,2023,0,-82.4361263,29.64386297,06672-100-054,0,684.5,484,15,20,0,0,3.5,1780,125308.13,1
54221,0.25,2339,4,ST. JOHN'S,228503,430300,2006,100,2338.5,2006,2023,0,-82.43150914,29.64102139,06672-400-233,0,217.5,483,16,16,0,0,2,1020,125308.13,1
67032,0.4,986,3,ST. JOHN'S,102200,130100,1968,100,946,1955,2023,0,-82.34823773,29.61885792,07250-058-000,0,40,0,54,67,0,0,2,1328,148100.02,1
82215,0.23,1753,3,GAINESVILLE,32500,202800,1983,100,1544,1963,2023,0,-82.3042922,29.67285033,10625-035-000,0,314,0,39,59,0,0,2,281,324434.02,1
82237,0.23,1484,3,GAINESVILLE,32500,168800,1980,100,1484,1962,2023,0,-82.30466349,29.67308531,10625-057-000,0,265,0,42,60,0,0,2,1388,324434.02,1
82257,0.23,1008,3,GAINESVILLE,32500,148400,1978,100,1008,1963,2023,0,-82.30555635,29.67121858,10625-077-000,0,60,0,44,59,0,0,1.5,538,324434.02,1
82346,0.15,984,3,GAINESVILLE,19100,82400,1978,100,984,1948,2023,0,-82.30344865,29.6608191,10675-001-000,0,96,0,44,74,0,0,1,216,324434.04,1
82519,0.23,1120,3,GAINESVILLE,140500,181300,2004,100,1120,1958,2023,0,-82.30076346,29.66955631,10760-015-000,0,40,0,18,64,0,0,1,5303,324434.01,1
82532,0.11,1112,3,GAINESVILLE,175000,115100,1984,100,936,1950,2023,0,-82.30239302,29.66716956,10765-012-000,0,176,0,38,72,0,0,1,294,324434.01,1
82656,0.18,1008,3,GAINESVILLE,33000,123900,1980,100,1008,1965,2023,0,-82.30342365,29.66819711,10804-080-000,0,128,0,42,57,0,0,2,1293,324434.02,1
82748,0.16,1348,3,GAINESVILLE,34800,123400,1979,100,1348,1969,2023,0,-82.2899455,29.66335772,10823-056-000,0,0,0,43,53,0,0,2,386,324434.06,1
82761,0.14,1214,3,GAINESVILLE,34800,90000,1977,100,1054,1969,2023,0,-82.29159558,29.66292252,10823-069-000,0,360,0,45,53,0,0,2,176,324434.06,1
82781,0.14,1638,3,GAINESVILLE,34800,166300,1990,100,1398,1969,2023,0,-82.29311324,29.66284315,10823-089-000,0,240,0,32,53,0,0,1.5,1689,324434.06,1
82873,0.15,1237,3,GAINESVILLE,34900,225300,2006,100,1237,2000,2023,0,-82.29484355,29.66423699,10848-020-041,0,251,460,16,22,0,0,2,931,324434.05,1
83003,0.17,1124,3,GAINESVILLE,59500,158700,2005,100,1124,1960,2023,0,-82.29266106,29.66006275,10856-033-000,0,35,0,17,62,0,0,1,260,324434.06,1
83136,0.17,1092,3,GAINESVILLE,51100,93400,1980,100,1044,1958,2023,0,-82.29498537,29.66006264,10858-051-000,0,48,0,42,64,0,0,2,205,324434.06,1
83433,0.26,1123,3,ST. JOHN'S,75000,120900,1985,100,936,1954,2023,0,-82.26476286,29.65032998,10872-018-000,0,187,0,37,68,0,0,1,496,315401.01,1
83548,0.25,1144,3,ST. JOHN'S,104500,164000,2005,100,1144,1957,2023,0,-82.27096561,29.65439061,10884-022-000,0,18,0,17,65,0,0,2,815,315401.01,1
83883,0.1,1380,2,GAINESVILLE,137600,146900,2007,100,1380,2007,2023,0,-82.30370837,29.65788667,10979-003-000,0,114,0,15,15,0,0,2,205,315403.01,1
83887,0.17,1390,3,GAINESVILLE,137600,112500,1978,100,1390,1950,2023,0,-82.30403447,29.65899816,10983-000-000,0,312,0,44,72,0,0,1,676,315403.01,1
100906,1,832,3,SUWANNEE,31200,313200,2014,100,832,1961,2023,0,-82.06532374,29.71190741,18772-006-000,0,0,0,8,61,1,0,1,1146,313600.24,1
100919,0.57,1196,3,SUWANNEE,31200,179200,1984,100,1196,1978,2023,0,-82.06634267,29.71109683,18772-019-000,0,0,0,38,44,1,0,2,2160,313600.24,1
101195,1.06,1555,3,ST. JOHN'S,111900,118000,1981,100,1555,1981,2023,0,-82.09155201,29.70247387,18857-010-006,0,0,0,41,41,0,1,2,772,314622.2,1
101251,1.2,1702,3,ST. JOHN'S,111900,214000,1991,100,1291,1991,2023,0,-82.08956882,29.70047288,18857-010-064,411,574,0,31,31,0,1,2,1989,314622.2,1
101315,6.67,2212,3,ST. JOHN'S,0,497200,1991,100,1559,1991,2023,0,-82.06861901,29.69602058,18879-000-000,0,717,0,31,31,0,0,2.5,18052,314600.42,2
102389,0.69,1792,3,HAWTHORNE,0,219800,1982,100,1792,1970,2023,0,-82.08783645,29.59099253,19443-000-000,0,0,528,40,52,0,0,2,395,315626.26,1
102440,0.36,1036,2,HAWTHORNE,209500,70800,1975,100,892,1941,2023,0,-82.08598374,29.58616213,19488-000-000,0,144,0,47,81,0,0,1,1295,346100.88,2
102442,0.26,1968,3,HAWTHORNE,209500,148500,1980,100,1344,1966,2023,0,-82.08573517,29.58673737,19490-000-000,0,624,0,42,56,0,0,2,1861,346100.9,1
102477,0.22,1240,3,HAWTHORNE,185100,196900,2008,100,1240,2008,2023,0,-82.08172852,29.58551531,19500-015-000,0,98,0,14,14,0,0,2,552,315626.26,1
102669,0.26,1256,2,HAWTHORNE,0,74200,1972,100,1256,1972,2023,0,-82.08205752,29.59846727,19558-100-053,0,0,0,50,50,0,0,1,2535,315626.01,1
102886,0.37,1008,3,HAWTHORNE,7800,163300,1993,100,1008,1993,2023,0,-82.07708844,29.59979436,19586-001-061,0,76,336,29,29,0,0,1,527,315626.03,1
102994,0.36,1074,3,HAWTHORNE,95200,164900,1995,100,942,1952,2023,0,-82.09118397,29.59170764,19657-002-000,0,156,0,27,70,0,0,1,216,315626.26,2
103097,0.62,558,3,HAWTHORNE,147600,55000,1975,100,558,1940,2023,0,-82.09444764,29.59260192,19732-000-000,0,0,0,47,82,0,0,1,316,315626.26,1
103265,0.36,1697,3,HAWTHORNE,0,192500,1979,100,1697,1965,2023,0,-82.08949975,29.58999827,19799-006-000,0,115,0,43,57,0,0,2,8357,315626.26,2
103684,0.13,1250,3,HAWTHORNE,246800,206900,2015,100,1250,2009,2023,0,-82.08509707,29.58330499,19921-008-000,0,105,0,7,13,0,0,2,346,315600.42,1
103705,0.14,1243,3,HAWTHORNE,246800,200600,2007,100,1243,2007,2023,0,-82.08440162,29.58288447,19921-029-000,0,163,288,15,15,0,0,2,384,315600.42,1
103706,0.14,1538,3,HAWTHORNE,246800,220900,2007,100,1538,2007,2023,0,-82.08459035,29.58288028,19921-030-000,0,154,312,15,15,0,0,2,458,315600.42,1
103707,0.14,1274,3,HAWTHORNE,246800,205300,2013,100,1273.5,2008,2023,0,-82.08477908,29.5828761,19921-031-000,0,176.5,276,9,14,0,0,2,478,315600.42,1
36100,0.61,2827,5,ST. JOHN'S,101504,573400,1998,100,2826.5,1993,2023,0,-82.40058693,29.69830687,06059-040-005,0,219.5,601,24,29,0,0,2.5,12961,114322.08,1
36755,0.24,1224,3,ST. JOHN'S,171500,288500,2005,100,1224,1982,2023,0,-82.39224177,29.69497167,06064-004-042,0,80,488,17,40,0,0,2,2482,114322.01,1
37031,0.17,1245,3,GAINESVILLE,31501,285800,2008,100,1245,1997,2023,0,-82.37392607,29.69611778,06067-010-025,0,31,441,14,25,0,0,2,2559,174323.18,1
37475,0.24,1453,3,GAINESVILLE,144500,203800,1973,100,1453,1973,2023,0,-82.38564088,29.69897473,06071-020-029,0,30,567,49,49,0,0,2,1681,174323.03,1
37656,0.2,2532,4,GAINESVILLE,20100,423800,2001,100,2531.5,2001,2023,0,-82.37856212,29.69032587,06074-030-021,0,353.5,441,21,21,0,0,2,1420,174323.2,1
52118,2,1769,3,ST. JOHN'S,62100,282000,1990,100,1769,1972,2023,0,-82.43828116,29.65200345,06656-004-009,0,66,525,32,50,0,0,2,1905,125305.01,1
52415,0.5,1556,3,ST. JOHN'S,28400,273900,1984,100,1556,1978,2023,0,-82.43261167,29.65365629,06656-600-028,0,0,568,38,44,0,0,2,7956,125305.05,1
64955,4.7,2236,3,ST. JOHN'S,0,417900,2005,100,2236,1978,2023,0,-82.42389243,29.58545516,07098-011-000,0,0,0,17,44,0,0,2,9990,125332.01,2
65044,0.13,2112,4,ST. JOHN'S,239201,430100,2005,100,2112,2005,2023,0,-82.43418825,29.5835407,07098-102-077,0,262,440,17,17,0,0,2,3894,125332.02,2
65367,0.18,2042,4,ST. JOHN'S,251500,461600,2012,100,2042,2012,2023,0,-82.42717607,29.58311345,07098-407-395,0,236,483,10,10,0,0,2.5,2456,125332.02,1
65507,0.62,2339,3,ST. JOHN'S,120100,171700,1970,100,2059,1959,2023,0,-82.34264106,29.60044413,07136-003-000,0,446,0,52,63,0,0,2,2014,148200.01,2
65823,2.42,1272,3,ST. JOHN'S,119300,127200,1985,100,1272,1931,2023,0,-82.34019035,29.59265426,07164-000-000,0,300,0,37,91,0,0,2,3296,148200.05,1
66083,2.02,1518,3,ST. JOHN'S,0,215700,2003,100,1518,1976,2023,0,-82.34783739,29.60192647,07200-000-000,0,65,0,19,46,0,0,2,999,148500.03,1
80371,0.22,968,3,GAINESVILLE,30700,273200,1990,100,968,1914,2023,0,-82.33273364,29.66548963,09737-000-000,0,224,0,32,108,0,0,1,840,324432.04,2
80451,0.17,1580,3,GAINESVILLE,29500,246000,1974,100,1260,1953,2023,0,-82.32854172,29.66463395,09792-004-000,0,356,240,48,69,0,0,1,574,324432.04,2
80976,0.26,1165,3,GAINESVILLE,170900,195100,1974,100,1165,1956,2023,0,-82.31627663,29.66484653,10082-011-000,0,54,0,48,66,0,0,1,200,324433.02,1
80988,0.27,1165,3,GAINESVILLE,170900,219600,1976,100,1165,1956,2023,0,-82.31677599,29.66542839,10083-004-000,0,0,0,46,66,0,0,1,2887,324433.02,1
81108,0.28,1575,3,GAINESVILLE,85300,270300,1975,100,1575,1951,2023,0,-82.31711956,29.66768647,10194-000-000,0,96,0,47,71,0,0,1.5,7803,324433.02,1
81294,0.18,2224,4,GAINESVILLE,54100,523500,2000,100,1790,1927,2023,0,-82.32152987,29.66175878,10311-000-000,0,464,0,22,95,0,0,2,1784,324433.03,1
81516,0.31,986,3,GAINESVILLE,95000,174200,1977,100,824,1948,2023,0,-82.31510141,29.66718274,10517-001-000,0,199,0,45,74,0,0,1,2464,324433.02,1
81531,0.26,927,3,GAINESVILLE,95000,254800,1995,100,864,1948,2023,0,-82.31510008,29.66598341,10520-002-000,0,12,0,27,74,0,0,1,0,324433.02,1
81682,0.26,1426,3,GAINESVILLE,95400,232900,1981,100,1426,1958,2023,0,-82.30957999,29.66458883,10574-004-000,0,372,0,41,64,0,0,2,1130,324433.02,2
81708,0.26,1694,3,GAINESVILLE,95500,251100,1978,100,1694,1958,2023,0,-82.30733571,29.66567722,10575-005-000,0,84,0,44,64,0,0,2,454,324433.02,1
81859,0.2,1324,3,GAINESVILLE,32100,182300,1972,100,1324,1955,2023,0,-82.31176604,29.67359399,10603-006-000,0,60,0,50,67,0,0,2,816,324433.01,2
81914,0.21,1104,3,GAINESVILLE,32100,197600,1977,100,1104,1956,2023,0,-82.31080644,29.67166846,10605-025-000,0,114,0,45,66,0,0,2,300,324433.01,1
81974,0.29,1536,3,GAINESVILLE,32200,151900,1976,100,1536,1956,2023,0,-82.31445164,29.67023314,10608-014-000,0,120,0,46,66,0,0,2,3327,324433.01,1
81981,0.24,1292,3,GAINESVILLE,32200,231800,1990,100,1292,1958,2023,0,-82.31221765,29.67021723,10608-021-000,0,0,0,32,64,0,0,2,916,324433.01,1
98216,0.18,632,2,ST. JOHN'S,113100,82400,1995,100,632,1960,2023,0,-82.24151975,29.64997181,17940-117-000,0,0,0,27,62,0,0,1,305,315506.12,1
98590,0.47,775,3,ST. JOHN'S,76500,60100,1992,100,775,1992,2023,0,-82.15921057,29.6053996,18060-077-001,0,0,0,30,30,0,0,1,0,315524.12,1
99750,0.35,1896,3,SUWANNEE,0,618600,2006,100,1620,1991,2023,0,-82.10710189,29.77011603,18393-013-000,276,0,0,16,31,0,1,2,8299,313600.2,1
99781,5.32,1600,3,SUWANNEE,0,382100,2012,100,1600,2005,2023,0,-82.10895078,29.76215413,18395-040-000,0,1000,0,10,17,0,0,2,839,313600.42,1
100230,3,1540,3,SUWANNEE,0,819200,1995,100,1540,1995,2023,0,-82.09791562,29.75321662,18480-002-000,0,630,0,27,27,0,1,3,1669,313600.2,1
100351,2.84,1319,3,SUWANNEE,0,262900,2001,100,1319,1959,2023,0,-82.10459911,29.7407103,18538-001-000,0,0,0,21,63,0,0,2,5387,314600.4,1
100688,1.58,1669,3,SUWANNEE,0,273600,2002,100,1188,1951,2023,0,-82.08852632,29.72438813,18652-045-000,0,493,0,20,71,0,0,2,2523,314610.22,1
100721,0.62,2285,5,SUWANNEE,0,921600,2011,100,1730,2006,2023,0,-82.08746454,29.7232813,18677-000-000,555,820,575,11,16,0,1,2,5132,313600.2,1
